	Temperature	Light	CO2	HumidityRatio	Occupancy	day	hour	Disagio	Grande disagio	Pericolo
2518	21.65	457.75	788.75	0.0032531429315252	1	6	11	0	1	0
2519	21.6333333333333	460.666666666667	790.666666666667	0.00324312720518315	1	6	11	0	1	0
2520	21.65	465.5	789.5	0.00324912852407748	1	6	11	0	1	0
2521	21.7	474.333333333333	794.333333333333	0.00326718375337819	1	6	11	0	1	0
2522	21.675	477.75	792.5	0.0032665899735331697	1	6	11	0	1	0
2523	21.65	487.75	789.5	0.00323427566472548	1	6	11	0	1	0
2524	21.7	492.333333333333	785.5	0.00329027220577913	1	6	11	0	1	0
2525	21.7	490.25	792.6	0.0032804728287615693	1	6	11	0	1	0
2526	21.7	484.0	800.0	0.00327308993936706	1	6	11	0	1	0
2527	21.7	480.666666666667	795.0	0.00327899623693499	1	6	11	0	1	0
2528	21.7	491.5	795.75	0.00325590861722737	1	6	11	0	1	0
2529	21.675	501.5	802.0	0.0032665899735331697	1	6	12	0	1	0
2530	21.7	494.0	803.0	0.00326718375337819	1	6	12	0	1	0
2531	21.7	494.0	796.25	0.00326718375337819	1	6	12	0	1	0
2532	21.7	479.0	806.666666666667	0.00326718375337819	1	6	12	0	1	0
2533	21.7	506.0	805.666666666667	0.0032677206747665603	1	6	12	0	1	0
2534	21.7	514.0	803.0	0.0032510765404999303	1	6	12	0	1	0
2535	21.7	513.75	800.25	0.00327161338240943	1	6	12	0	1	0
2536	21.7	514.0	793.0	0.00326718375337819	1	6	12	0	1	0
2537	21.7	494.0	791.0	0.00326718375337819	1	6	12	0	1	0
2538	21.7	514.0	800.5	0.00328490264608514	1	6	12	0	1	0
2539	21.7	507.333333333333	808.0	0.00327308993936706	1	6	12	0	1	0
2540	21.7	567.5	805.5	0.00326718375337819	1	6	12	0	1	0
2541	21.7	512.75	804.0	0.00326718375337819	1	6	12	0	1	0
2542	21.7	528.5	798.5	0.00325913004320515	1	6	12	0	1	0
2543	21.7225	541.5	806.25	0.00325960718226015	1	6	12	0	1	0
2544	21.7	533.75	802.5	0.0032442312263160893	1	6	12	0	1	0
2545	21.73	504.0	794.333333333333	0.00325761340127826	1	6	12	0	1	0
2546	21.79	494.0	800.25	0.00327760600493593	1	6	12	0	1	0
2547	21.7675	496.5	806.0	0.00326903583036557	1	6	12	0	1	0
2548	21.79	496.5	804.5	0.00326181431677313	1	6	12	0	1	0
2549	21.79	504.0	801.0	0.00326991251875266	1	6	12	0	1	0
2550	21.79	489.0	801.5	0.00326991251875266	1	6	12	0	1	0
2551	21.79	489.0	805.0	0.00326545848170495	1	6	12	0	1	0
2552	21.79	518.666666666667	802.333333333333	0.0032593848970839103	1	6	12	0	1	0
2553	21.76	489.0	800.666666666667	0.00325823428158547	1	6	12	0	1	0
2554	21.79	486.5	799.5	0.00326950760367163	1	6	12	0	1	0
2555	21.79	471.5	806.0	0.00326181431677313	1	6	12	0	1	0
2556	21.73	474.0	812.666666666667	0.00326783347909749	1	6	12	0	1	0
2557	21.745	484.0	816.5	0.00326815456824215	1	6	12	0	1	0
2558	21.76	479.0	820.333333333333	0.00327925123942565	1	6	12	0	1	0
2559	21.7675	479.0	817.5	0.00330583456706247	1	6	12	0	1	0
2560	21.79	479.0	811.333333333333	0.0032852996804469	1	6	12	0	1	0
2561	21.745	484.0	820.75	0.00327623069597488	1	6	12	0	1	0
2562	21.745	486.5	815.5	0.0032895567628539	1	6	12	0	1	0
2563	21.745	499.0	821.0	0.00328511467744824	1	6	12	0	1	0
2564	21.745	511.5	821.5	0.0032847108546318693	1	6	12	0	1	0
2565	21.7	521.5	813.0	0.00328409722008502	1	6	12	0	1	0
2566	21.73	504.0	801.666666666667	0.00326783347909749	1	6	12	0	1	0
2567	21.73	489.0	799.0	0.00325707551170042	1	6	12	0	1	0
2568	21.7	500.666666666667	799.666666666667	0.00326181459021045	1	6	12	0	1	0
2569	21.7	511.0	797.25	0.00324745253196683	1	6	12	0	1	0
2570	21.7	500.25	789.75	0.00324020464092953	1	6	12	0	1	0
2571	21.7	494.0	780.25	0.00323658075842388	1	6	12	0	1	0
2572	21.7	497.333333333333	782.333333333333	0.00323121212081626	1	6	12	0	1	0
2573	21.7	495.666666666667	779.333333333333	0.0032204751221853603	1	6	12	0	1	0
2574	21.7	492.0	773.5	0.00322691727711109	1	6	12	0	1	0
2575	21.7	509.0	771.666666666667	0.00322852783658594	1	6	12	0	1	0
2576	21.7	509.0	769.0	0.0032043703156642398	1	6	12	0	1	0
2577	21.7	495.25	763.0	0.0032043703156642398	1	6	12	0	1	0
2578	21.7	499.0	760.0	0.0032043703156642398	1	6	12	0	1	0
2579	21.7	489.0	752.0	0.0032204751221853603	1	6	12	0	1	0
2580	21.7	481.25	757.5	0.00322450145345648	1	6	12	0	1	0
2581	21.7	489.0	759.0	0.0032083964395120197	1	6	12	0	1	0
2582	21.7	377.75	757.75	0.0032043703156642398	1	6	12	0	1	0
2583	21.7	44.0	754.75	0.0032164488427715693	0	6	12	0	1	0
2584	21.7	60.25	755.0	0.00321644884277158	0	6	12	0	1	0
2585	21.65	60.75	753.5	0.00320256516457624	0	6	12	0	1	0
2586	21.65	57.0	760.0	0.00320256516457624	0	6	12	0	1	0
2587	21.6	67.0	758.0	0.00318473164725866	0	6	12	0	1	0
2588	21.6	66.5	751.75	0.00318473164725866	0	6	12	0	1	0
2589	21.6	53.0	739.25	0.00318473164725866	0	6	13	0	1	0
2590	21.533333333333307	58.3333333333333	732.0	0.00316585374749298	0	6	13	0	1	0
2591	21.55	61.5	733.0	0.00317495209552161	0	6	13	0	1	0
2592	21.525	48.5	723.5	0.00317007223832875	0	6	13	0	1	0
2593	21.5	62.5	720.25	0.00316082471837625	0	6	13	0	1	0
2594	21.5	68.75	719.25	0.00316519898334311	0	6	13	0	1	0
2595	21.5	47.0	714.333333333333	0.00316082471837625	0	6	13	0	1	0
2596	21.4725	54.5	713.4	0.00315111242045884	0	6	13	0	1	0
2597	21.445	50.0	708.0	0.00313706376502723	0	6	13	0	1	0
2598	21.39	50.0	708.5	0.00312645689641751	0	6	13	0	1	0
2599	21.39	52.3333333333333	701.0	0.00312645689641751	0	6	13	0	1	0
2600	21.39	57.0	692.5	0.00312645689641751	0	6	13	0	1	0
2601	21.39	81.25	688.75	0.00312645689641751	0	6	13	0	1	0
2602	21.39	50.0	689.666666666667	0.00309591607748975	0	6	13	0	1	0
2603	21.34	51.75	676.25	0.00309754985994537	0	6	13	0	1	0
2604	21.29	58.3333333333333	671.333333333333	0.0030816098705629107	0	6	13	0	1	0
2605	21.29	131.333333333333	665.333333333333	0.00307219064941045	0	6	13	0	1	0
2606	21.29	293.5	662.25	0.00308448802253734	1	6	13	0	1	0
2607	21.29	440.0	660.0	0.00307742351500443	1	6	13	0	1	0
2608	21.29	483.75	662.5	0.00306564969062438	1	6	13	0	1	0
2609	21.29	492.75	658.75	0.00305780072077818	1	6	13	0	1	0
2610	21.29	499.0	659.25	0.00306172518106119	1	6	13	0	1	0
2611	21.29	489.0	652.0	0.00305387630977445	1	6	13	0	1	0
2612	21.29	479.0	653.5	0.00306172518106119	1	6	13	0	1	0
2613	21.29	486.5	658.5	0.00305387630977445	1	6	13	0	1	0
2614	21.29	489.0	656.0	0.00303307775413431	1	6	13	0	1	0
2615	21.29	490.25	652.5	0.00304995194804905	1	6	13	0	1	0
2616	21.29	486.5	658.5	0.00306172518106119	1	6	13	0	1	0
2617	21.39	495.0	665.25	0.00306485175435598	1	6	13	0	1	0
2618	21.39	480.666666666667	660.0	0.00306485175435598	1	6	13	0	1	0
2619	21.39	485.25	663.25	0.00306485175435598	1	6	13	0	1	0
2620	21.445	494.0	665.0	0.00307524859218901	1	6	13	0	1	0
2621	21.5	500.666666666667	668.666666666667	0.00308567645329438	1	6	13	0	1	0
2622	21.5	508.5	667.0	0.00308130330108709	1	6	13	0	1	0
2623	21.5	508.5	664.0	0.00307693021006926	1	6	13	0	1	0
2624	21.5	500.25	655.25	0.00307255718023959	1	6	13	0	1	0
2625	21.5	507.5	655.5	0.00308130330108709	1	6	13	0	1	0
2626	21.5	516.5	659.0	0.00307693021006926	1	6	13	0	1	0
2627	21.5	536.5	656.25	0.0030642088386529107	1	6	13	0	1	0
2628	21.5	514.0	659.5	0.0030681842115968198	1	6	13	0	1	0
2629	21.5	516.25	654.0	0.00305228302321123	1	6	13	0	1	0
2630	21.5	546.0	647.0	0.00305625824446108	0	6	13	0	1	0
2631	21.5	573.0	652.666666666667	0.0030681842115968198	0	6	13	0	1	0
2632	21.55	560.75	663.75	0.00306966160411553	0	6	13	0	1	0
2633	21.6	524.0	652.0	0.0030817818824015	0	6	13	0	1	0
2634	21.6	537.0	653.0	0.00307111545177247	0	6	13	0	1	0
2635	21.625	548.75	649.5	0.0030650234197501	0	6	13	0	1	0
2636	21.7	541.5	640.0	0.0030980993973284397	1	6	13	0	1	0
2637	21.64	549.4	645.5	0.0030818848103959	1	6	13	0	1	0
2638	21.7	509.0	646.0	0.00307019585285627	1	6	13	0	1	0
2639	21.675	523.75	637.25	0.00305878636163381	1	6	13	0	1	0
2640	21.7	559.5	632.25	0.0030626837857422	1	6	13	0	1	0
2641	21.6333333333333	549.25	623.25	0.00303573426118885	1	6	13	0	1	0
2642	21.6666666666667	525.333333333333	624.0	0.0030692686066190397	1	6	13	0	1	0
2643	21.7	535.5	633.5	0.0030755617256294607	1	6	13	0	1	0
2644	21.7	545.5	634.25	0.0030554401777391	1	6	13	0	1	0
2645	21.7	551.0	626.0	0.0030594643836806	1	6	13	0	1	0
2646	21.7225	586.0	629.0	0.00306369627833641	1	6	13	0	1	0
2647	21.745	581.75	626.75	0.00305986257422779	1	6	13	0	1	0
2648	21.76	557.666666666667	626.666666666667	0.00306537537622089	1	6	13	0	1	0
2649	21.79	571.0	631.0	0.00305915765815247	1	6	13	0	1	0
2650	21.79	555.5	629.75	0.00306832968772729	1	6	14	0	1	0
2651	21.7675	525.25	625.0	0.00305601180447185	1	6	14	0	1	0
2652	21.7675	543.75	626.0	0.00305601180447185	1	6	14	0	1	0
2653	21.79	563.5	627.0	0.0030602367064843893	1	6	14	0	1	0
2654	21.79	551.666666666667	630.666666666667	0.0030602367064843893	1	6	14	0	1	0
2655	21.79	531.0	639.25	0.0030845162789336802	1	6	14	0	1	0
2656	21.76	553.333333333333	642.333333333333	0.00305998996399916	1	6	14	0	1	0
2657	21.79	531.5	637.0	0.00306832968772729	1	6	14	0	1	0
2658	21.79	546.5	654.5	0.003076422878541	1	6	14	0	1	0
2659	21.79	524.0	658.5	0.00309260988891347	1	6	14	0	1	0
2660	21.79	509.0	669.0	0.00309260988891347	1	6	14	0	1	0
2661	21.823333333333306	537.666666666667	673.0	0.00310381135399823	1	6	14	0	1	0
2662	21.89	524.0	680.0	0.0031317384210383	1	6	14	0	1	0
2663	21.815	543.25	683.5	0.00312451719861933	1	6	14	0	1	0
2664	21.89	534.666666666667	688.333333333333	0.0031605163281273893	1	6	14	0	1	0
2665	21.89	526.0	709.75	0.00316866149987487	1	6	14	0	1	0
2666	21.89	522.0	717.75	0.00318902535784885	1	6	14	0	1	0
2667	21.89	549.5	717.0	0.0031605163281273893	1	6	14	0	1	0
2668	21.89	547.75	720.5	0.0031768068838708397	1	6	14	0	1	0
2669	21.89	552.333333333333	731.0	0.00320287353906441	1	6	14	0	1	0
2670	21.945	551.0	735.5	0.00321860358164257	1	6	14	0	1	0
2671	22.0	538.333333333333	735.666666666667	0.0032294781187166	1	6	14	0	1	0
2672	22.0	555.25	733.25	0.0032175858323314197	1	6	14	0	1	0
2673	22.0	570.0	724.75	0.0032257873607345	1	6	14	0	1	0
2674	22.0	570.0	729.0	0.00323767995912783	1	6	14	0	1	0
2675	22.0	535.5	738.0	0.00324260116666447	1	6	14	0	1	0
2676	22.0	559.333333333333	756.333333333333	0.00326392729455164	1	6	14	0	1	0
2677	22.0	566.0	763.75	0.00326392729455164	1	6	14	0	1	0
2678	22.05	557.25	773.75	0.00328217564472419	1	6	14	0	1	0
2679	22.0666666666667	562.0	766.0	0.00328827575810693	1	6	14	0	1	0
2680	22.1	566.25	760.0	0.0032963751832523	1	6	14	0	1	0
2681	22.1	567.666666666667	767.0	0.00330600460238431	1	6	14	0	1	0
2682	22.1	562.0	768.5	0.00331659730598712	1	6	14	0	1	0
2683	22.1	562.0	767.5	0.0033005020408502198	1	6	14	0	1	0
2684	22.1	554.333333333333	767.666666666667	0.00330600460238431	1	6	14	0	1	0
2685	22.125	556.75	769.25	0.00334152261381293	1	6	14	0	1	0
2686	22.15	555.0	790.0	0.00337686823874045	1	6	14	0	1	0
2687	22.1666666666667	543.666666666667	799.666666666667	0.00337423855854933	1	6	14	0	1	0
2688	22.2	547.0	803.75	0.00338722518725759	1	6	14	0	1	0
2689	22.2	539.0	804.5	0.0033780881546604104	1	6	14	0	1	0
2690	22.2	539.0	802.25	0.00341214572414583	1	6	14	0	1	0
2691	22.2	539.0	816.75	0.00342419136227514	1	6	14	0	1	0
2692	22.2	538.0	812.0	0.0033955318122178	1	6	14	0	1	0
2693	22.2	541.75	810.333333333333	0.0033955318122178	1	6	14	0	1	0
2694	22.2	530.5	827.0	0.00342419136227514	1	6	14	0	1	0
2695	22.175	534.25	830.25	0.00342268518174602	1	6	14	0	1	0
2696	22.2	519.0	826.0	0.00341214572414583	1	6	14	0	1	0
2697	22.2	526.75	822.5	0.00340799216341012	1	6	14	0	1	0
2698	22.2	512.0	832.0	0.0034143609790969398	1	6	14	0	1	0
2699	22.2	513.5	840.0	0.00342792975811009	1	6	14	0	1	0
2700	22.1333333333333	498.666666666667	846.0	0.00342692208616013	1	6	14	0	1	0
2701	22.1666666666667	528.0	853.333333333333	0.0034394546921402	1	6	14	0	1	0
2702	22.175	528.0	857.5	0.00344798539445085	1	6	14	0	1	0
2703	22.2	513.0	860.0	0.00342045301113125	1	6	14	0	1	0
2704	22.2	523.5	863.5	0.0034611619076373897	1	6	14	0	1	0
2705	22.2	523.5	865.0	0.0034570076958142398	1	6	14	0	1	0
2706	22.2	526.0	875.0	0.00349481305730489	1	6	14	0	1	0
2707	22.2	523.5	882.5	0.00351101675417691	1	6	14	0	1	0
2708	22.2	528.75	888.25	0.00352680577917552	1	6	14	0	1	0
2709	22.2	528.75	894.0	0.00352306620121933	1	6	15	0	1	0
2710	22.2	528.666666666667	895.333333333333	0.00351849566665982	1	6	15	0	1	0
2711	22.2	518.0	893.0	0.00353968688994445	1	6	15	0	1	0
2712	22.175	518.0	890.0	0.0035388341742847705	1	6	15	0	1	0
2713	22.1666666666667	518.0	898.0	0.0035400689608168297	1	6	15	0	1	0
2714	22.175	513.5	899.25	0.00352970662038708	1	6	15	0	1	0
2715	22.2	513.5	896.0	0.0035533996230805	1	6	15	0	1	0
2716	22.2	518.75	902.5	0.00351891116704162	1	6	15	0	1	0
2717	22.2	519.0	903.333333333333	0.00353677820565809	1	6	15	0	1	0
2718	22.2	509.0	904.5	0.0035442577341901296	1	6	15	0	1	0
2719	22.2	509.0	905.0	0.0035533996230805	1	6	15	0	1	0
2720	22.2	512.75	910.75	0.00356586626583119	1	6	15	0	1	0
2721	22.2	509.0	915.25	0.0035978662567398797	1	6	15	0	1	0
2722	22.2	509.0	923.666666666667	0.0035811039484497298	1	6	15	0	1	0
2723	22.2	508.75	930.0	0.0035978662567398797	1	6	15	0	1	0
2724	22.15	514.0	930.5	0.00358313262624067	1	6	15	0	1	0
2725	22.2	514.0	925.25	0.0035866451079968296	1	6	15	0	1	0
2726	22.1666666666667	509.0	920.333333333333	0.0035892822303429297	1	6	15	0	1	0
2727	22.125	499.0	922.0	0.0035780608196993	1	6	15	0	1	0
2728	22.1	499.0	924.0	0.0035762995384961	1	6	15	0	1	0
2729	22.1	499.0	919.333333333333	0.00353114237994918	1	6	15	0	1	0
2730	22.1	499.0	893.5	0.00347346634582456	1	6	15	0	1	0
2731	22.1	496.5	884.5	0.00355977787054026	1	6	15	0	1	0
2732	22.1	499.0	914.0	0.00358786522533605	1	6	15	0	1	0
2733	22.1	490.666666666667	925.0	0.00355372014427706	1	6	15	0	1	0
2734	22.1	504.0	887.0	0.00346851138320822	1	6	15	0	1	0
2735	22.1	500.25	884.25	0.0035440830942863604	1	6	15	0	1	0
2736	22.1	499.0	893.333333333333	0.00354821322220911	1	6	15	0	1	0
2737	22.1	496.5	895.0	0.00355234340467021	1	6	15	0	1	0
2738	22.1	489.0	889.75	0.00349741643856871	1	6	15	0	1	0
2739	22.1	489.0	880.5	0.00347387926291962	1	6	15	0	1	0
2740	22.075	489.0	864.75	0.00348051631237202	1	6	15	0	1	0
2741	22.1	481.5	863.0	0.00348213771931191	1	6	15	0	1	0
2742	22.05	484.0	868.5	0.00350400342035632	1	6	15	0	1	0
2743	22.0666666666667	487.333333333333	876.333333333333	0.0035233844438254205	1	6	15	0	1	0
2744	22.075	484.0	880.5	0.00350855378876938	1	6	15	0	1	0
2745	22.033333333333307	487.333333333333	883.666666666667	0.0035282550994587703	1	6	15	0	1	0
2746	22.1	484.0	892.0	0.003547387192261529	1	6	15	0	1	0
2747	22.1	494.0	884.5	0.00348626702928911	1	6	15	0	1	0
2748	22.1	494.0	883.5	0.00347305342927469	1	6	15	0	1	0
2749	22.1	490.25	876.0	0.00350195890445361	1	6	15	0	1	0
2750	22.1	479.0	882.333333333333	0.00353719966894183	1	6	15	0	1	0
2751	22.1	486.5	908.5	0.00351393481258797	1	6	15	0	1	0
2752	22.1	479.0	892.333333333333	0.00347608149663426	1	6	15	0	1	0
2753	22.1	479.0	878.25	0.00350939217276125	1	6	15	0	1	0
2754	22.1	479.0	870.0	0.00346011565354069	1	6	15	0	1	0
2755	22.1	479.0	866.666666666667	0.0034430496191381	1	6	15	0	1	0
2756	22.1	479.0	863.333333333333	0.00349204815485463	1	6	15	0	1	0
2757	22.1	479.0	883.5	0.0035226073082043705	1	6	15	0	1	0
2758	22.1	479.0	896.0	0.0035256358553889	1	6	15	0	1	0
2759	22.1	475.25	901.75	0.0035226073082043705	1	6	15	0	1	0
2760	22.1	471.5	896.5	0.00348998345488499	1	6	15	0	1	0
2761	22.0666666666667	464.0	876.333333333333	0.00345305303685636	1	6	15	0	1	0
2762	22.075	467.75	865.0	0.00347227047412126	1	6	15	0	1	0
2763	22.05	474.5	872.0	0.00347847904214117	1	6	15	0	1	0
2764	22.0	474.5	873.5	0.00339437642728385	1	6	15	0	1	0
2765	22.0	478.0	854.0	0.00342200471525666	1	6	15	0	1	0
2766	22.0	474.5	865.25	0.00346782928719183	1	6	15	0	1	0
2767	22.0	474.5	870.5	0.00341817490584495	1	6	15	0	1	0
2768	22.0	478.0	858.666666666667	0.00345373922628695	1	6	15	0	1	0
2769	22.0083333333333	478.3	861.633333333333	0.00344359800926237	1	6	16	0	1	0
2770	22.016666666666694	478.6	864.6	0.00343344579955854	1	6	16	0	1	0
2771	22.0	477.0	858.25	0.00341489224939515	1	6	16	0	1	0
2772	21.9725	473.0	869.75	0.0034738658018743603	1	6	16	0	1	0
2773	22.0	469.0	877.75	0.0034526448791924198	1	6	16	0	1	0
2774	22.0	469.0	867.75	0.0034062754401645396	1	6	16	0	1	0
2775	22.0	469.0	861.0	0.00341899557534175	1	6	16	0	1	0
2776	22.0	469.0	866.5	0.00348055192640452	1	6	16	0	1	0
2777	22.0	469.0	880.75	0.00349245421876394	1	6	16	0	1	0
2778	22.0	469.0	880.0	0.0034362301323054	1	6	16	0	1	0
2779	22.0	469.0	874.0	0.00347275411839211	1	6	16	0	1	0
2780	21.963333333333306	469.0	885.666666666667	0.0034962098546660893	1	6	16	0	1	0
2781	21.9725	469.0	901.25	0.00348656736016295	1	6	16	0	1	0
2782	21.963333333333306	469.0	893.666666666667	0.0034678177887052107	1	6	16	0	1	0
2783	21.89	469.0	886.5	0.00343308756312797	1	6	16	0	1	0
2784	21.89	469.0	879.0	0.00345768090875961	1	6	16	0	1	0
2785	21.9175	469.0	879.0	0.00346216132025755	1	6	16	0	1	0
2786	21.89	469.0	884.25	0.00346855151214028	1	6	16	0	1	0
2787	21.89	469.0	877.0	0.00344490843261269	1	6	16	0	1	0
2788	21.89	469.0	875.75	0.00344083222024682	1	6	16	0	1	0
2789	21.89	469.0	877.0	0.00346039852418017	1	6	16	0	1	0
2790	21.89	461.5	879.0	0.00345224574876583	1	6	16	0	1	0
2791	21.89	454.0	871.75	0.00343308756312797	1	6	16	0	1	0
2792	21.89	454.0	880.5	0.00349015795822132	1	6	16	0	1	0
2793	21.89	454.0	895.666666666667	0.00346855151214028	1	6	16	0	1	0
2794	21.89	454.0	896.0	0.00344857706917022	1	6	16	0	1	0
2795	21.865	459.25	883.0	0.00345183528393358	1	6	16	0	1	0
2796	21.89	468.0	889.0	0.00348594526353529	1	6	16	0	1	0
2797	21.865	464.5	890.5	0.00345142827299996	1	6	16	0	1	0
2798	21.79	468.0	897.0	0.00347000470919691	1	6	16	0	1	0
2799	21.84	464.5	913.75	0.0034664537615766	1	6	16	0	1	0
2800	21.79	464.5	902.5	0.0034161211380453397	1	6	16	0	1	0
2801	21.76	468.0	890.333333333333	0.00341023488811576	1	6	16	0	1	0
2802	21.745	457.0	876.0	0.00340264928168776	1	6	16	0	1	0
2803	21.79	464.5	890.0	0.00345622907830983	1	6	16	0	1	0
2804	21.745	453.25	893.0	0.00342971677171415	1	6	16	0	1	0
2805	21.73	453.0	891.666666666667	0.00341902206993455	1	6	16	0	1	0
2806	21.7225	454.75	897.5	0.00345443046971391	1	6	16	0	1	0
2807	21.7225	460.0	903.75	0.00345443046971391	1	6	16	0	1	0
2808	21.7	460.0	908.5	0.00342024367621835	1	6	16	0	1	0
2809	21.73	460.0	907.0	0.0034631549424416	1	6	16	0	1	0
2810	21.7225	460.0	910.5	0.00345483395650013	1	6	16	0	1	0
2811	21.745	460.0	917.25	0.00348385878127766	1	6	16	0	1	0
2812	21.79	460.0	926.5	0.0034813498020422303	1	6	16	0	1	0
2813	21.79	460.0	925.0	0.00347324612229958	1	6	16	0	1	0
2814	21.79	460.0	921.666666666667	0.00348675237186268	1	6	16	0	1	0
2815	21.7675	460.0	934.0	0.00350365142677427	1	6	16	0	1	0
2816	21.7675	460.0	947.25	0.0035194336207563298	1	6	16	0	1	0
2817	21.79	460.0	953.0	0.00351754880204338	1	6	16	0	1	0
2818	21.79	460.0	959.0	0.00351660325248453	1	6	16	0	1	0
2819	21.79	460.0	959.5	0.0035372709158867795	1	6	16	0	1	0
2820	21.7675	444.0	962.0	0.00349232111196078	1	6	16	0	1	0
2821	21.76	449.333333333333	944.0	0.0035116096895995	1	6	16	0	1	0
2822	21.7225	444.0	953.5	0.0035141521775514197	1	6	16	0	1	0
2823	21.745	444.0	949.0	0.0035064880701341	1	6	16	0	1	0
2824	21.7	444.0	948.666666666667	0.00349814503312957	1	6	16	0	1	0
2825	21.745	444.0	952.75	0.0035064880701341	1	6	16	0	1	0
2826	21.7225	444.0	951.25	0.0035266628988633603	1	6	16	0	1	0
2827	21.79	444.0	961.5	0.0035542923700992205	1	6	16	0	1	0
2828	21.79	444.0	964.25	0.00350971433483896	1	6	16	0	1	0
2829	21.7675	444.0	951.0	0.00350000949510484	1	6	16	0	1	0
2830	21.79	444.0	945.666666666667	0.00351268600619375	1	6	17	0	1	0
2831	21.79	444.0	936.0	0.00350120470488396	1	6	17	0	1	0
2832	21.7675	444.0	935.0	0.00350729340085375	1	6	17	0	1	0
2833	21.79	444.0	938.0	0.00350485166079896	1	6	17	0	1	0
2834	21.7675	444.0	926.75	0.00351174476010142	1	6	17	0	1	0
2835	21.7675	444.0	932.0	0.0035234804654466103	1	6	17	0	1	0
2836	21.79	447.4	942.0	0.0035121457002108896	1	6	17	0	1	0
2837	21.79	450.666666666667	935.0	0.0035121457002108896	1	6	17	0	1	0
2838	21.79	449.0	937.5	0.0035121457002108896	1	6	17	0	1	0
2839	21.79	438.0	927.25	0.00348945369177141	1	6	17	0	1	0
2840	21.79	438.0	916.5	0.0034813498020422303	1	6	17	0	1	0
2841	21.79	438.0	914.0	0.00350485166079896	1	6	17	0	1	0
2842	21.79	441.0	910.0	0.00349755779149528	1	6	17	0	1	0
2843	21.79	437.25	923.0	0.00348945369177141	1	6	17	0	1	0
2844	21.84	436.5	918.75	0.00350018755285245	1	6	17	0	1	0
2845	21.84	429.0	904.0	0.0034920585956856602	1	6	17	0	1	0
2846	21.79	432.75	901.0	0.00344812604947353	1	6	17	0	1	0
2847	21.79	438.0	893.0	0.0034813498020422303	1	6	17	0	1	0
2848	21.79	438.0	885.5	0.0034849965264340398	1	6	17	0	1	0
2849	21.745	438.0	890.0	0.00346769600595279	1	6	17	0	1	0
2850	21.7225	438.0	886.5	0.0034584653610025893	1	6	17	0	1	0
2851	21.7	441.0	887.0	0.00343421076761939	1	6	17	0	1	0
2852	21.7	438.0	883.25	0.003450058799875	1	6	17	0	1	0
2853	21.7	438.0	874.0	0.0034371654245873603	1	6	17	0	1	0
2854	21.7	447.0	874.0	0.0034581174293830197	1	6	17	0	1	0
2855	21.7	447.0	871.666666666667	0.0034514018903721	1	6	17	0	1	0
2856	21.7	447.0	879.25	0.00346214682201126	1	6	17	0	1	0
2857	21.7	441.4	872.75	0.00344860826861707	1	6	17	0	1	0
2858	21.7	447.0	868.5	0.0034234667957879893	1	6	17	0	1	0
2859	21.7	443.5	859.75	0.00344602956299322	1	6	17	0	1	0
2860	21.7	433.0	848.25	0.0034085601462559892	1	6	17	0	1	0
2861	21.6666666666667	433.0	843.0	0.00342128270265622	1	6	17	0	1	0
2862	21.625	433.0	849.0	0.00340049615612859	1	6	17	0	1	0
2863	21.6	433.0	841.666666666667	0.00340728297921016	1	6	17	0	1	0
2864	21.6	433.0	847.5	0.00340728297921016	1	6	17	0	1	0
2865	21.6	433.0	844.25	0.00339927478840595	1	6	17	0	1	0
2866	21.6	433.0	844.333333333333	0.00339660543704568	1	6	17	0	1	0
2867	21.6	433.0	838.75	0.0033912668026850603	1	6	17	0	1	0
2868	21.6	433.0	831.666666666667	0.0033912668026850603	1	6	17	0	1	0
2869	21.6	433.0	822.25	0.00338766327601699	1	6	17	0	1	0
2870	21.6	433.0	817.5	0.00337685294517225	1	6	17	0	1	0
2871	21.6	433.0	819.0	0.00336617644203402	1	6	17	0	1	0
2872	21.6	433.0	817.666666666667	0.00336617644203402	1	6	17	0	1	0
2873	21.6	433.0	818.0	0.00337685294517225	1	6	17	0	1	0
2874	21.625	433.0	819.75	0.00338565881037238	1	6	17	0	1	0
2875	21.65	433.0	819.5	0.00338725376047017	1	6	17	0	1	0
2876	21.6666666666667	433.0	813.0	0.00339501530594985	1	6	17	0	1	0
2877	21.65	433.0	811.75	0.00337520552602053	1	6	17	0	1	0
2878	21.675	433.0	813.75	0.00338844239496995	1	6	17	0	1	0
2879	21.7	433.0	812.0	0.00338559723882264	1	6	17	0	1	0
2880	21.7	433.0	801.0	0.00337351217535461	1	6	17	0	1	0
2881	21.6333333333333	433.0	801.0	0.00334580555339045	1	6	17	0	1	0
2882	21.675	433.0	798.75	0.00338844239496995	1	6	17	0	1	0
2883	21.7	433.0	805.75	0.00337834614469325	1	6	17	0	1	0
2884	21.7	433.0	802.25	0.0033477322676030803	1	6	17	0	1	0
2885	21.625	433.0	791.5	0.0033495709081566303	1	6	17	0	1	0
2886	21.65	433.0	790.5	0.00334187449611367	1	6	17	0	1	0
2887	21.65	433.0	780.5	0.00333745739733991	1	6	17	0	1	0
2888	21.7	433.0	781.0	0.0033521630379841	1	6	17	0	1	0
2889	21.7	433.0	780.333333333333	0.00335954779481322	1	6	18	0	1	0
2890	21.7	433.0	778.0	0.0033423617210135803	1	6	18	0	1	0
2891	21.7	433.0	778.5	0.00334370434901292	1	6	18	0	1	0
